GPR_left,GPR_right,GPA_left,GPA_right,scale
109.54239680836503,107.39762298747726,15.902832508328032,15.778821486419544,2700.0
109.54670412927577,107.40444369695301,15.899526640761279,15.775338977703738,2701.0
109.5502518072888,107.40927840922552,15.896106347680627,15.771990747531616,2702.0
109.55289457081496,107.41483282237152,15.892025622703962,15.768697957372474,2703.0
109.55423380860252,107.41530853117436,15.887989765357366,15.76529548810297,2704.0
109.55532281643667,107.41578388825165,15.88566120992168,15.76192705509832,2705.0
109.55525309871689,107.41665392929168,15.883377767740138,15.756910104228792,2706.0
109.5551834325063,107.4166477771198,15.881622291781545,15.753515760286568,2707.0
109.55305978567971,107.41720189442967,15.882439338958328,15.750155408901872,2708.0
109.55157281709086,107.41724227924264,15.883620198112794,15.744873432118617,2709.0
109.54984444093567,107.41849304525834,15.884900595431763,15.745395722518122,2710.0
109.55619563094253,107.42012852282456,15.882065256913469,15.747319927772695,2711.0
109.5616391561421,107.4264573853478,15.879280964351844,15.749290593251349,2712.0
109.5682670634922,107.43665507282286,15.87537841577179,15.751134917093301,2713.0
109.57637300553023,107.44210464874433,15.872160943214297,15.752696335152374,2714.0
109.58103458384846,107.44388568553036,15.868845036304903,15.752796406573648,2715.0
109.58841624623645,107.46564073949185,15.86659901407086,15.746996407896706,2716.0
109.5852937710493,107.48336124157447,15.865357340886797,15.741200678633586,2717.0
109.58008454887872,107.50119611573975,15.864406540202545,15.741078148312274,2718.0
109.58599169634036,107.51787450662496,15.863161815472791,15.73528885881308,2719.0
109.59101044726805,107.5280123408156,15.862233117682225,15.730101888773703,2720.0
109.59282737974641,107.53341432236022,15.860133705518551,15.72738359224026,2721.0
109.5973463598142,107.53358573517346,15.8591522628078,15.727196657594336,2722.0
109.60354637951312,107.52767129730839,15.861501129504923,15.727247685355556,2723.0
109.60614920449072,107.52424036738347,15.86278306629017,15.72513078488766,2724.0
109.60745857856188,107.51429732425883,15.861410650786823,15.722365599278529,2725.0
109.60851967226013,107.50820999780048,15.862339233553493,15.718487408180724,2726.0
109.60540127530028,107.5164101884394,15.863195128090645,15.714533067363641,2727.0
109.60413876893665,107.5209010358265,15.861815976491352,15.71072376147335,2728.0
109.6071811815097,107.52363140079656,15.859128259767477,15.706854099657736,2729.0
109.60977695456353,107.52576777471693,15.857150224107889,15.702908365555297,2730.0
109.61108212358361,107.52730678818622,15.855017849937083,15.70081195656872,2731.0
109.61742353522891,107.53013509364008,15.851463975663071,15.698997059681687,2732.0
109.62474596702342,107.53440838469547,15.847378053672434,15.696948714458687,2733.0
109.63104346493714,107.53962173550472,15.843225889360465,15.694895506538575,2734.0
109.63632065969327,107.54394068745052,15.839218609716157,15.693141391656603,2735.0
109.64204988292066,107.55080155332719,15.836798640128608,15.692921069138837,2736.0
109.64825681931075,107.56257656391234,15.836132624199982,15.690841083362754,2737.0
109.65366524331361,107.57434297332102,15.835467094769477,15.688778496502822,2738.0
109.66017085201358,107.58107012082985,15.832111312353565,15.686268804164849,2739.0
109.66819211012566,107.58873083559283,15.831773343753461,15.68428093533235,2740.0
109.67328447842782,107.59677202449981,15.83072527481865,15.685777176401917,2741.0
109.6800541829006,107.60354855201503,15.828976524599504,15.682397972471792,2742.0
109.68513851372214,107.6090708904034,15.828319466685565,15.679813783730083,2743.0
109.68743984808302,107.61661954556185,15.82781849253912,15.67685096575855,2744.0
109.68697499880192,107.62431086148986,15.823187266145048,15.673714749198323,2745.0
109.68439844734782,107.63119178871312,15.818457000407566,15.672882097340368,2746.0
109.68756637602137,107.63893030240084,15.816140323470593,15.671729277849717,2747.0
109.68986347704902,107.64712850744557,15.816085715400941,15.669235002391062,2748.0
109.69480787055275,107.6539987165492,15.812321926509133,15.665866974494879,2749.0
109.69987389446395,107.65950890521368,15.809891140199301,15.6607396252553,2750.0
109.70241615826767,107.64779537337685,15.807995446840334,15.655866149239795,2751.0
109.70470452448922,107.66003575780996,15.80475590447924,15.651907944460977,2752.0
109.70596478203514,107.67050788282287,15.804590272457897,15.647834655825102,2753.0
109.70697931915132,107.68002387524756,15.804652240912576,15.643456264007353,2754.0
109.70650906479644,107.68251202764164,15.804388398125722,15.646079424082346,2755.0
109.70393477439043,107.68689698041116,15.80529016400899,15.648541593442916,2756.0
109.70219394153746,107.69402589603861,15.807407930773742,15.650462853128086,2757.0
109.702260561948,107.70059817065261,15.80819682812052,15.647116057314769,2758.0
109.7035189646252,107.70048921879663,15.808457303962259,15.64455964274306,2759.0
109.70453218239165,107.70093005511309,15.810525520745466,15.641626773767372,2760.0
109.69720481985203,107.69329632594487,15.812336689622668,15.638521489353813,2761.0
109.69769374607498,107.69617216494211,15.814477288452885,15.63770640291569,2762.0
109.69036723565458,107.69548437224941,15.818346363100177,15.636572990159122,2763.0
109.6821626841992,107.70062500527496,15.820731825597566,15.634105872694327,2764.0
109.68206797431526,107.71009224795675,15.824998635620302,15.629505364132587,2765.0
109.68331111219622,107.71588069263665,15.829554186429519,15.631007884863926,2766.0
109.68919841975388,107.71834509561036,15.83965946846016,15.627675582164585,2767.0
109.69379047234791,107.72400603632481,15.840928918411052,15.623350332537857,2768.0
109.69631840703413,107.73054137516378,15.841702576011187,15.61905487585194,2769.0
109.69757395762667,107.73809871242698,15.841573782682282,15.614991872677436,2770.0
109.69858529867408,107.744689077381,15.837826096637032,15.613035954686104,2771.0
109.69645489396615,107.75220233116673,15.834328053312127,15.611915121714182,2772.0
109.6945609125563,107.76009177483728,15.83061066503567,15.609464903609512,2773.0
109.69427047563356,107.76673125526135,15.828908248829133,15.604402247395397,2774.0
109.69224790344522,107.77213110805273,15.827200047171411,15.602288631772442,2775.0
109.68747392026859,107.77953400774189,15.825629769095379,15.600596670956028,2776.0
109.68545525218532,107.7870780292616,15.822511732486149,15.59867001398783,2777.0
109.6802495017695,107.79382110305112,15.821785078659953,15.596671965315965,2778.0
109.67474036930047,107.80141198746487,15.818431653946885,15.594429021398282,2779.0
109.66992699915153,107.80945737803246,15.816160241029392,15.592348172956482,2780.0
109.66477180545651,107.8161901633454,15.81303249363486,15.594807529306307,2781.0
109.66342138755039,107.82157867067126,15.81133931469957,15.596730838801689,2782.0
109.66594751770883,107.80994158987765,15.808199661410251,15.593433414856735,2783.0
109.66720766355319,107.82198303806136,15.805053189208822,15.590919239152393,2784.0
109.66822482417668,107.83227668721047,15.80277697853105,15.588031958014401,2785.0
109.66097624534909,107.84162531403503,15.801753408585817,15.584973775871514,2786.0
109.66147378492651,107.84402691375044,15.802584531326028,15.584185214325545,2787.0
109.65422596271331,107.8483036049078,15.80483714306634,15.583081161865788,2788.0
109.64610791360978,107.85529285329804,15.807799640103358,15.580655338687443,2789.0
109.64602697523756,107.86173194520777,15.810531099525749,15.575632041636178,2790.0
109.6408988155665,107.86156650918298,15.811800524761507,15.571965675625998,2791.0
109.62935386878708,107.86194460049497,15.81231137530353,15.567697559200411,2792.0
109.62100675583814,107.85434068328091,15.811850724716495,15.56345893879584,2793.0
109.61442638565619,107.857125945612,15.812371879002963,15.56071967017139,2794.0
109.61430882730379,107.84743685561463,15.811195621151011,15.562320426796404,2795.0
109.60709861150522,107.84463019007256,15.809351297997921,15.559050641236032,2796.0
109.59902063095515,107.8489192997083,15.809828296634143,15.556560443743265,2797.0
109.59895675290804,107.85169560491806,15.808590697895898,15.553698857190764,2798.0
109.59386006715613,107.836854719292,15.807072415731206,15.550831979024414,2799.0
109.58150511713214,107.81784510299155,15.806924586001042,15.549894497026767,2800.0
109.56443378573807,107.78899442362548,15.804994461251054,15.548807811007308,2801.0
109.53580027379931,107.81184566823453,15.801606704484012,15.546405474285843,2802.0
109.54282666300978,107.79426936030632,15.797679557758542,15.54370435386512,2803.0
109.5100918410775,107.75582632558438,15.796018397055432,15.541618173301707,2804.0
109.47105081011811,107.72584418214514,15.792674599647093,15.539102053927428,2805.0
109.43203760598051,107.68745293332756,15.789177269663849,15.541164830366126,2806.0
109.42058691132841,107.65134834743819,15.788485063242934,15.543554600129058,2807.0
109.40832886755656,107.62797487866011,15.786052866641118,15.539320921359561,2808.0
109.39136780561809,107.62128592700427,15.78471110669583,15.535116546082905,2809.0
109.36287740189128,107.61599078449782,15.783686865521418,15.531141250544255,2810.0
109.3699453107596,107.59853417253089,15.780431434461846,15.527430752996032,2811.0
109.33736509762096,107.56027011343681,15.778255997111142,15.523445180182023,2812.0
109.29849650000361,107.52203325950386,15.776106819835546,15.519445949135893,2813.0
109.25965552754447,107.48382358172861,15.773551382580086,15.515104302132665,2814.0
109.25048086943386,107.4514347933032,15.771197464762926,15.511852978922208,2815.0
109.24811533499442,107.44364773440043,15.768122876847434,15.509795349159653,2816.0
109.2549748711096,107.44086224727845,15.764850370921755,15.50995620023622,2817.0
109.26220505377762,107.43703889895318,15.76279931446012,15.50574946794919,2818.0
109.26844127236909,107.43387104170455,15.757792032946394,15.508089154833215,2819.0
109.27368798508208,107.43471584561834,15.753038162783147,15.509694383656708,2820.0
109.2793731277353,107.44136004789613,15.748857716784286,15.505492217840235,2821.0
109.2855216258412,107.44678526501286,15.744708582228375,15.501319198191544,2822.0
109.29089569601949,107.45418016241993,15.73995598330708,15.497374181147364,2823.0
109.29733395089785,107.46171383862585,15.73576572505048,15.493692721679,2824.0
109.30524229926183,107.46845989992778,15.7312886976311,15.48973743222,2825.0
109.3098167210029,107.47603966956294,15.726561735388845,15.485768525926723,2826.0
109.31700448644634,107.48406639686954,15.722047095040063,15.481458756827369,2827.0
109.31915166362826,107.49080234698852,15.719477664993985,15.4774501533791,2828.0
109.3215819544663,107.49621635023945,15.716724606529446,15.473353475600582,2829.0
109.31496274938341,107.49431059929465,15.714092152006602,15.46902711168332,2830.0
109.31988045742659,107.49684386117372,15.711122999375243,15.468395954887326,2831.0
109.3220235863459,107.50708148548769,15.707595060463035,15.46656198548044,2832.0
109.32615953046943,107.51638980512585,15.70353788191978,15.463686165887742,2833.0
109.33221240290045,107.51886633791194,15.698951637942033,15.460743372436054,2834.0
109.33480902696238,107.52318682310509,15.695090926322614,15.45762772917835,2835.0
109.33694386918026,107.53017488041897,15.691219892631471,15.454496095913292,2836.0
109.33936103540348,107.53662189642215,15.687123405019012,15.450905332396934,2837.0
109.34071228012264,107.53657375621906,15.683283977820466,15.448757590402797,2838.0
109.34182509721312,107.5370600625579,15.679698225568094,15.446762588164738,2839.0
109.33482927295724,107.53514664041491,15.675851090346729,15.445396614801213,2840.0
109.33543215566569,107.53515497441312,15.672247599407969,15.444998747401488,2841.0
109.32843676977507,107.53256571178605,15.669111692441254,15.444848477948108,2842.0
109.330663428828,107.53146569878794,15.665977991529386,15.44541386175357,2843.0
109.33325238037148,107.53236242326346,15.663235338584359,15.442237037721934,2844.0
109.33460244756587,107.53231589868587,15.660578079531545,15.440741620045875,2845.0
109.33571467439384,107.53280250499421,15.657108094261156,15.438905619431303,2846.0
109.32873819723758,107.52577107842869,15.654232952305803,15.435734428948813,2847.0
109.32934173686202,107.52830635416836,15.650264963931347,15.432550647410322,2848.0
109.32236567639086,107.52209615992732,15.646963170506794,15.430242162610504,2849.0
109.31851866961881,107.51833827398072,15.644932732571094,15.427925894134273,2850.0
109.32046650413379,107.52081757530422,15.642916919428265,15.424763004068208,2851.0
109.32430370484605,107.52344000953448,15.64099489046724,15.421468081548918,2852.0
109.32947014978755,107.52479947841867,15.637889961160715,15.420744631929633,2853.0
109.33507001147643,107.5325446887029,15.634421008826742,15.420055253876576,2854.0
109.34112793258716,107.53907549983512,15.631322953721797,15.416972554091828,2855.0
109.34642043742139,107.54440191693999,15.62808538152299,15.413856630486348,2856.0
109.3527648921064,107.55167464313118,15.624092929336435,15.412268913869132,2857.0
109.36056253143006,107.55908458264302,15.621617776790085,15.41213093767845,2858.0
109.3650648034161,107.5657163603394,15.619430417298116,15.41270460109195,2859.0
109.3721503155931,107.5733664468692,15.61712852607017,15.409148798367193,2860.0
109.3747669683824,107.58106940260906,15.614670309571368,15.408081354277176,2861.0
109.3807979003004,107.58769143752545,15.611595927727942,15.410947864915816,2862.0
109.38633268749955,107.59484076012816,15.608422585032079,15.413400142357974,2863.0
109.39235536956316,107.60132929703846,15.605897648845824,15.41533172559928,2864.0
109.37856955091985,107.60661725286893,15.604107897788484,15.415544311469546,2865.0
109.38459073883567,107.61384543269877,15.600759588474231,15.4124056009631,2866.0
109.39026113568194,107.62121042618857,15.597455525301136,15.410027352847651,2867.0
109.3950891458228,107.62779973113639,15.594326411761886,15.407286702191094,2868.0
109.39688063922645,107.63521035823912,15.591713793076801,15.404379992468453,2869.0
109.40123485890764,107.64306136430432,15.58945211412004,15.403677160675695,2870.0
