elapsed,GPR_left,GPR_right,GPA_left,GPA_right,net_power_left,net_power_right
2883.0,152.74999999999997,144.00000000000003,6.109999999999985,8.640000000000015,144.10999999999996,137.89000000000004
2884.0,148.41666666666666,139.9148936170213,5.936666666666667,8.394893617021296,140.02177304964536,133.97822695035464
2885.0,146.5699481865285,138.89361702127658,5.129948186528509,8.33361702127658,138.23633116525193,133.76366883474807
2886.0,151.58549222797927,144.9385474860335,5.305492227979272,15.218547486033515,136.36694474194576,139.63305525805424
2887.0,144.36923076923077,151.10614525139664,3.609230769230777,15.866145251396631,128.50308551783414,147.49691448216586
2888.0,154.79381443298968,132.8108108108108,4.643814432989672,9.960810810810813,144.83300362217886,128.16699637782114
2889.0,148.4,136.5,3.710000000000008,8.189999999999998,140.21,132.79
2890.0,145.95811518324606,128.76041666666666,6.5681151832460785,5.150416666666658,140.80769851657942,122.19230148342058
2891.0,139.85340314136127,123.375,6.293403141361267,4.935000000000002,134.91840314136127,117.08159685863873
2892.0,135.10880829015545,120.4375,4.728808290155456,4.8174999999999955,130.29130829015546,115.70869170984454
2893.0,136.72340425531917,128.625,8.203404255319157,5.144999999999996,131.57840425531919,120.42159574468084
2894.0,134.5054945054945,122.5,12.105494505494505,4.900000000000006,129.6054945054945,110.3945054945055
2895.0,130.5531914893617,123.80327868852459,7.833191489361695,10.523278688524584,120.02991280083711,115.97008719916289
2896.0,130.11891891891892,126.38251366120218,9.758918918918923,10.742513661202182,119.37640525771674,116.62359474228326
2897.0,133.87234042553192,126.26086956521739,8.032340425531913,10.100869565217394,123.77147086031452,118.22852913968548
2898.0,113.87234042553192,126.04347826086956,6.8323404255319105,10.083478260869569,103.78886216466235,119.21113783533765
2899.0,123.06382978723404,136.2173913043478,7.383829787234035,10.89739130434782,112.16643848288622,128.83356151711376
2900.0,125.25388601036269,131.22033898305085,4.383886010362687,15.090338983050856,110.16354702731184,126.83645297268816
2901.0,120.41884816753927,125.0,5.418848167539267,10.0,110.41884816753927,119.58115183246073
2902.0,120.94240837696336,125.54347826086956,5.442408376963357,10.043478260869563,110.8989301160938,120.1010698839062
2903.0,128.30526315789473,125.9247311827957,6.415263157894728,8.814731182795697,119.49053197509903,119.50946802490097
2904.0,134.65263157894736,123.0,6.7326315789473625,4.920000000000002,129.73263157894735,116.26736842105264
2905.0,132.76190476190476,128.2340425531915,7.3019047619047655,7.694042553191494,125.06786220871327,120.93213779128673
2906.0,140.8571428571429,136.0531914893617,7.747142857142876,8.163191489361694,132.6939513677812,128.30604863221882
2907.0,146.9206349206349,136.3404255319149,8.080634920634907,8.180425531914892,138.74020938872002,128.25979061127998
2908.0,151.82291666666666,135.34031413612564,6.072916666666657,6.090314136125642,145.73260253054102,129.26739746945898
2909.0,147.40625,131.40314136125656,5.896250000000009,5.913141361256564,141.49310863874342,125.50689136125655
2910.0,149.16494845360825,136.5,4.474948453608249,8.189999999999998,140.97494845360825,132.02505154639175
2911.0,171.8041237113402,142.77486910994764,5.1541237113401905,6.42486910994765,165.37925460139255,137.62074539860745
2912.0,167.46666666666667,157.82198952879583,4.186666666666667,7.101989528795826,160.36467713787084,153.63532286212916
2913.0,169.2020725388601,156.1865284974093,5.922072538860107,5.466528497409314,163.7355440414508,150.2644559585492
2914.0,158.42487046632124,146.23834196891193,5.5448704663212425,5.1183419689119205,153.30652849740932,140.69347150259068
2915.0,155.42857142857142,145.48453608247422,8.548571428571421,4.364536082474217,151.0640353460972,136.9359646539028
2916.0,144.64583333333334,126.94845360824742,5.785833333333329,3.8084536082474187,140.83737972508592,121.16262027491409
2917.0,158.15873015873015,141.75401069518716,8.698730158730143,9.21401069518717,148.94471946354298,133.05528053645702
2918.0,149.63265306122446,144.77005347593584,2.9926530612244733,9.410053475935825,140.22259958528863,141.77740041471137
2919.0,156.64285714285714,157.7433155080214,3.132857142857148,10.253315508021387,146.38954163483575,154.61045836516425
2920.0,153.3678756476684,151.7948717948718,5.367875647668399,3.7948717948717956,149.5730038527966,146.4269961472034
2921.0,145.8762886597938,145.8762886597938,4.376288659793801,4.376288659793801,141.5,141.5
2922.0,157.2164948453608,157.2164948453608,4.716494845360813,4.716494845360813,152.5,152.5
2923.0,159.2164948453608,135.62886597938143,4.776494845360816,4.068865979381428,155.14762886597939,130.85237113402061
2924.0,143.29896907216494,144.79166666666666,4.298969072164937,5.791666666666657,137.50730240549828,140.49269759450172
2925.0,141.63730569948186,136.08290155440415,4.95730569948185,4.762901554404152,136.8744041450777,131.1255958549223
2926.0,142.47619047619045,134.0518134715026,7.836190476190467,4.6918134715025985,137.78437700468785,126.21562299531215
2927.0,144.58762886597938,141.09947643979058,4.337628865979383,6.349476439790578,138.2381524261888,136.7618475738112
2928.0,150.69387755102042,139.8153846153846,3.013877551020414,3.4953846153846087,147.1984929356358,136.8015070643642
2929.0,146.9795918367347,136.36923076923077,2.9395918367347065,3.40923076923076,143.57036106750394,133.42963893249606
2930.0,155.97927461139898,136.90256410256407,5.459274611398968,3.422564102564081,152.5567105088349,131.4432894911651
2931.0,145.06666666666666,134.5979381443299,3.626666666666665,4.0379381443299,141.02872852233676,130.97127147766324
2932.0,148.17801047120417,132.79365079365078,6.668010471204184,7.303650793650789,140.8743596775534,126.1256403224466
2933.0,145.0054054054054,134.94240837696336,10.875405405405417,6.072408376963352,138.93299702844206,124.06700297155794
2934.0,143.15463917525776,128.94240837696336,4.294639175257743,5.802408376963356,137.35223079829439,124.64776920170561
2935.0,139.47368421052633,138.7434554973822,6.973684210526329,6.2434554973822,133.23022871314413,131.76977128685587
2936.0,133.1578947368421,132.4607329842932,6.65789473684211,5.960732984293202,127.19716175254891,125.80283824745109
2937.0,139.0259067357513,129.67539267015707,4.8659067357513095,5.835392670157063,133.19051406559424,124.80948593440576
2938.0,142.25906735751295,132.6910994764398,4.979067357512946,5.971099476439804,136.28796788107314,127.71203211892686
2939.0,136.98924731182797,123.78947368421052,9.589247311827961,6.189473684210526,130.79977362761744,114.20022637238256
2940.0,138.66666666666666,128.69189189189188,9.70666666666665,9.651891891891879,129.01477477477476,118.98522522522524
2941.0,139.1413043478261,132.247311827957,11.131304347826102,9.257311827956997,129.88399251986908,121.11600748013089
2942.0,129.24418604651163,146.0752688172043,18.094186046511624,10.225268817204295,119.01891722930733,127.98108277069267
2943.0,129.24418604651163,146.0752688172043,18.094186046511624,10.225268817204295,119.01891722930733,127.98108277069267
2944.0,145.2906976744186,129.08602150537635,20.340697674418593,9.036021505376354,136.25467616904223,108.74532383095776
2945.0,136.63829787234042,131.00552486187846,8.198297872340419,12.445524861878454,124.19277301046196,122.80722698953804
2946.0,138.85106382978725,128.85561497326202,8.33106382978724,8.375614973262017,130.47544885652525,120.52455114347478
2947.0,132.29166666666666,133.68421052631578,5.291666666666657,6.6842105263157805,125.60745614035088,128.39254385964912
2948.0,142.86315789473684,131.18324607329842,7.143157894736845,5.903246073298419,136.95991182143842,124.04008817856158
2949.0,137.38947368421054,126.15706806282722,6.869473684210533,5.677068062827217,131.7124056213833,119.28759437861669
2950.0,130.24864864864864,139.59358288770056,9.768648648648636,9.073582887700553,121.17506576094809,129.8249342390519
2951.0,166.572972972973,178.524064171123,12.492972972972979,11.604064171123014,154.96890880184998,166.03109119815002
2952.0,177.0810810810811,161.71122994652404,13.281081081081084,10.511229946524054,166.56985113455704,148.43014886544296
2953.0,166.39999999999998,151.14893617021278,12.47999999999999,9.068936170212766,157.3310638297872,138.6689361702128
2954.0,156.9071038251366,159.8181818181818,13.337103825136609,10.388181818181806,146.5189220069548,146.4810779930452
2955.0,156.14973262032086,156.14973262032086,10.149732620320862,10.149732620320862,146.0,146.0
2956.0,147.53260869565216,144.89230769230772,11.802608695652168,3.6223076923077144,143.91030100334444,133.08969899665556
2957.0,148.13953488372093,141.06382978723406,20.73953488372092,8.463829787234062,139.67570509648687,120.32429490351313
2958.0,158.96511627906978,151.37234042553192,22.255116279069767,9.082340425531925,149.88277585353785,129.11722414646215
2959.0,142.62295081967213,138.82978723404256,12.122950819672127,8.329787234042556,134.29316358562957,126.70683641437043
2960.0,153.27272727272728,157.96756756756756,18.392727272727285,11.847567567567552,141.42515970515973,139.57484029484027
2961.0,151.63636363636363,156.28108108108108,18.19636363636363,11.721081081081081,139.91528255528254,138.08471744471746
2962.0,151.2608695652174,150.09326424870466,12.100869565217408,5.253264248704653,146.00760531651275,137.99239468348725
2963.0,155.03703703703704,163.0909090909091,8.527037037037047,10.600909090909084,144.43612794612795,154.56387205387205
2964.0,160.90909090909088,149.02061855670104,10.45909090909089,4.470618556701027,156.43847235238985,138.56152764761015
2965.0,154.36363636363637,142.95876288659792,10.033636363636361,4.288762886597937,150.07487347703844,132.92512652296156
2966.0,153.64583333333334,152.84974093264248,6.145833333333343,5.349740932642476,148.29609240069087,146.70390759930913
2967.0,156.15463917525773,148.5,4.684639175257729,2.969999999999999,153.18463917525773,143.81536082474227
2968.0,149.84536082474227,142.5,4.495360824742278,2.8499999999999943,146.99536082474228,138.00463917525772
2969.0,139.52331606217615,132.00000000000003,4.8833160621761635,2.640000000000015,136.88331606217614,127.11668393782386
2970.0,141.8181818181818,132.02072538860102,9.218181818181819,4.6207253886010164,137.1974564295808,122.8025435704192
2971.0,175.17391304347825,165.6042780748663,14.013913043478254,10.764278074866297,164.40963496861195,151.59036503138805
2972.0,175.17391304347825,165.6042780748663,14.013913043478254,10.764278074866297,164.40963496861195,151.59036503138805
2973.0,147.64397905759162,150.80213903743316,6.643979057591622,9.802139037433165,137.84184002015846,144.15815997984154
2974.0,156.9060773480663,144.89795918367346,14.906077348066304,2.897959183673464,154.00811816439284,129.99188183560716
2975.0,152.45901639344262,151.6304347826087,12.959016393442624,12.130434782608688,140.32858161083394,138.67141838916606
2976.0,137.94565217391303,139.0421052631579,11.035652173913036,6.952105263157904,130.99354691075513,128.00645308924487
2977.0,140.26666666666668,145.48936170212767,14.026666666666685,8.729361702127676,131.537304964539,131.46269503546097
2978.0,152.14364640883977,151.65079365079364,14.453646408839774,8.340793650793643,143.80285275804613,137.19714724195387
2979.0,155.7551020408163,147.9344262295082,3.1151020408163106,12.574426229508191,143.1806758113081,144.8193241886919
2980.0,141.69387755102042,134.5792349726776,2.8338775510204073,11.439234972677596,130.25464257834284,131.7453574216572
2981.0,145.45454545454547,145.45454545454547,9.454545454545467,9.454545454545467,136.0,136.0
2982.0,164.9060773480663,145.01052631578946,15.666077348066295,7.250526315789472,157.65555103227683,129.34444896772317
2983.0,156.2694300518135,146.52631578947367,5.469430051813475,7.326315789473682,148.9431142623398,141.0568857376602
2984.0,152.12765957446808,138.94736842105263,9.127659574468083,6.94736842105263,145.18029115341545,129.81970884658455
2985.0,151.3548387096774,142.3578947368421,10.594838709677418,7.117894736842089,144.23694397283532,131.76305602716468
2986.0,153.17277486910996,136.54736842105262,6.892774869109957,6.8273684210526255,146.34540644805733,129.65459355194267
2987.0,146.1787709497207,148.8196721311475,15.348770949720688,12.649672131147526,133.52909881857317,133.47090118142683
2988.0,152.14525139664804,142.98360655737707,15.975251396648048,12.15360655737706,139.99164483927098,127.00835516072902
2989.0,143.5977653631285,134.95081967213116,15.077765363128492,11.470819672131157,132.12694569099733,119.87305430900267
2990.0,140.68965517241378,144.91803278688525,18.289655172413774,12.318032786885254,128.37162238552853,126.62837761447147
2991.0,126.31395348837209,116.6145251396648,17.683953488372097,12.244525139664802,114.06942834870729,98.93057165129271
2992.0,145.6551724137931,152.53333333333333,18.93517241379311,15.25333333333333,130.40183908045978,133.59816091954022
2993.0,139.53488372093022,139.78494623655914,19.534883720930225,9.784946236559136,129.7499374843711,120.25006251562891
2994.0,135.62790697674419,135.8709677419355,18.987906976744185,9.510967741935488,126.1169392348087,116.8830607651913
2995.0,156.30232558139534,162.98924731182797,21.88232558139535,11.409247311827954,144.89307826956738,141.10692173043262
2996.0,148.65116279069767,162.89265536723164,20.811162790697665,18.732655367231644,129.91850742346602,142.08149257653398
2997.0,131.66467065868264,140.2826086956522,21.72467065868264,11.222608695652184,120.44206196303045,118.55793803696955
2998.0,160.63473053892216,140.07608695652175,26.50473053892216,11.206086956521744,149.4286435824004,113.57135641759959
2999.0,149.41176470588235,148.53801169590642,22.411764705882348,21.53801169590642,127.87375300997593,126.12624699002407
3000.0,125.53846153846153,124.0701754385965,27.61846153846153,17.990175438596495,107.54828609986504,96.45171390013496
3001.0,91.69565217391305,126.0,28.425652173913043,18.269999999999996,73.42565217391305,97.57434782608695
3002.0,141.2608695652174,86.0,43.790869565217406,12.469999999999999,128.7908695652174,42.209130434782594
3003.0,199.8131868131868,164.2754491017964,17.98318681318679,27.10544910179641,172.7077377113904,146.2922622886096
3004.0,172.05494505494505,180.1556886227545,15.484945054945058,29.72568862275449,142.32925643219056,164.67074356780944
3005.0,155.90673575129532,148.25641025641028,5.4567357512953265,3.7064102564102654,152.20032549488505,142.79967450511495
3006.0,153.53124999999997,146.74611398963734,6.141249999999985,5.136113989637323,148.39513601036265,140.60486398963735
3007.0,157.88601036269432,148.04210526315788,5.526010362694308,7.4021052631578925,150.48390509953643,142.51609490046357
3008.0,148.1081081081081,147.31182795698925,11.108108108108098,10.311827956989248,137.79628015111885,136.20371984888115
3009.0,147.84864864864866,133.5873015873016,11.088648648648672,7.347301587301601,140.50134706134708,122.49865293865292
3010.0,152.9081081081081,138.15873015873015,11.468108108108112,7.598730158730149,145.30937794937796,126.69062205062204
3011.0,143.33684210526314,138.44444444444446,7.166842105263157,7.614444444444445,135.7223976608187,131.2776023391813
3012.0,145.3038674033149,135.56701030927834,13.80386740331491,4.067010309278345,141.23685709403657,121.76314290596343
3013.0,144.5026178010471,146.80851063829786,6.5026178010471085,8.80851063829786,135.69410716274925,140.30589283725075
